id,type,name,status,description,epic,startTime,duration
1,TASK,Задача 1,NEW,Описание задачи 1,,,0
4,TASK,Задача со временем,NEW,Описание,,2025-10-20T18:31:30.780105200,45
10,TASK,Непересекающаяся задача,NEW,Можно создать,,2025-10-21T18:00:30.786126900,30
2,EPIC,Эпик 1,NEW,Описание эпика 1,,,0
5,EPIC,Эпик с временем выполнения,NEW,Эпик с несколькими подзадачами с разным временем,,2025-10-21T12:00:30.786126900,255
3,SUBTASK,Подзадача 1,NEW,Описание подзадачи 1,2,,0
6,SUBTASK,Утренняя подзадача,NEW,Подготовительные работы,5,2025-10-21T19:30:30.786126900,90
7,SUBTASK,Дневная подзадача,NEW,Основные работы,5,2025-10-21T12:00:30.786126900,120
8,SUBTASK,Вечерняя подзадача,NEW,Завершающие работы,5,2025-10-21T15:00:30.786126900,45
